wr1;wr2;wr3;wr4;wr5;wr6;wr7;wr8;wblack1;wb1;wb2;wb3;wb4;wb5;wb6;wb7;wb8;wb9;ww1;ww2;ww3;ww4;ww5;ww6;ww7;wz1;wz2;wz3;wz4;pred
0.014545480764356794;0.06618930614596313;0.10746570187411261;0.20531317527495246;0.2101542641638006;0.21640696669219647;0.2252220314943304;0.32336077779092204;0.1081861682504772;0.0781628926994198;0.09820387885087102;0.10463373046571878;0.14283048075822982;0.16186640993221016;0.24018702115374052;0.28154465022354147;0.3007662074907096;0.3906630809952204;0.051591622250609225;0.11346197388203576;0.11402477310504223;0.1166027479421128;0.1267967771235982;0.21294909597737618;0.22654134040235446;0.2252220314943304;0.21640696669219647;;;0.75
0.08288171531526058;0.1138593709389186;0.12359972064252017;0.12404786942788874;0.1552811204875512;0.24444297183046168;0.2656309758402298;0.40382444788544813;0.0992236995449651;0.0680471365727358;0.07094970827195005;0.09737967545209256;0.09767794813933309;0.14421375949517562;0.1516344005880236;0.15319001869328025;0.21980995820661825;0.23073462907674466;0.048747307939416826;0.08266226427814893;0.1031440631109277;0.12141565627842969;0.12740061898628152;0.16254335322428984;0.3395022726798566;0.40382444788544813;0.1552811204875512;;;0.22499999999999998
0.00464008083033805;0.06488102956551547;0.11334904501984157;0.11412541312361987;0.11793196273787959;0.12533876820278464;0.1544197629862697;0.22778599888567894;0.1253103913322739;0.026507474013133345;0.038819977661465006;0.041899924140673665;0.04701433025622578;0.055897641679352135;0.0919795824722154;0.1209846597932936;0.1520878737963753;0.17594369984715422;0.025413290589894923;0.06686124189163532;0.06705083472108671;0.08219681897170433;0.08795087038541417;0.1326611528693671;0.15564696959048416;0.11793196273787959;0.22778599888567894;;;0.15000000000000002
0.04271362511233907;0.09108115588496093;0.1321220070631368;0.1626567845170871;0.17276879292825606;0.2282584514276451;0.24025609989201874;0.4078313557736954;0.21125703767195406;0.043676520691985896;0.04890800680917111;0.06527534253701946;0.0690218638230985;0.08927693103681468;0.09804619604389402;0.10603132813559858;0.10605263478022228;0.1991122879082033;0.04107501757266617;0.0631183985189612;0.08784650770246998;0.14630002013289806;0.15378803792130813;0.18409097483158773;0.20101363346125137;0.1321220070631368;0.4078313557736954;;;0.75
0.16758896465103426;0.16777893038842995;0.17311982026976905;0.2192878156120446;0.2223072673589918;0.27519568961481794;0.30827104389989796;0.3404701266392465;0.2175574109299451;0.03205875147855796;0.038536531368612084;0.10357597100161108;0.13594164339269382;0.13613981722579316;0.13726619914330881;0.18040757953355507;0.22260255884033683;0.24095861105945393;0.016793646775856125;0.025916712618962785;0.047159623649270475;0.14077917501997075;0.1776717750386646;0.21103393858109776;0.24134578806528717;0.3404701266392465;0.30827104389989796;;;0.75
0.03786590143928003;0.07057489240386261;0.08416549353411391;0.13283947943527458;0.15776713993061664;0.1608619042973916;0.19225619719266773;0.21066155295065403;0.01942280170202383;0.10374576773285638;0.11772828384875506;0.12688328672404478;0.14227164323589436;0.15106317390737536;0.1569328633955165;0.16333202867367014;0.16616836243572974;0.17711957850534718;0.07854634988404978;0.08814755758705663;0.09894516867218558;0.10170510919448651;0.1649369045662136;0.18988105209906875;0.21174324764061264;0.1608619042973916;0.19225619719266773;;;0.22499999999999998
0.03729539480366237;0.04769595388879147;0.08186848943557462;0.08323232745182262;0.104217907674962;0.17617933916919087;0.2595070971962517;0.44306675101568643;0.09517092946318124;0.050444919991170026;0.05750326556082147;0.06663926372005971;0.07342219959711299;0.08385537949701154;0.10039162653999356;0.12781244621568486;0.18418781415379556;0.3078603827680786;0.03664584319118149;0.05728841749805722;0.06485055647967077;0.11611370990347453;0.13141315454993502;0.20017002515735668;0.21371232534395326;0.2595070971962517;0.44306675101568643;;;0.15000000000000002
0.08469725044167598;0.10301891128796178;0.1498348521043611;0.19000325789071917;0.19155947250050323;0.25194937968554004;0.3377829751346311;0.33854296233832587;0.22561491947305753;0.04398423210830741;0.05316750113283602;0.07285751125074502;0.09104816199184862;0.11179256367997993;0.11245563928551809;0.13732184971177816;0.14531384557849425;0.15500989544563887;0.07579214653238134;0.0858536411750897;0.11869085120802582;0.1329424618669105;0.1824601147648275;0.22938267774497204;0.25325213825773285;0.33854296233832587;0.3377829751346311;;;0.75
0.04283457460034468;0.05114461130994075;0.05501300271958108;0.06497904650717111;0.07424946219511663;0.07733529397105023;0.09434641098551935;0.09857103055845838;0.05300379333919834;0.015646890547490036;0.040284602420063924;0.055933893515773624;0.060053173340934615;0.08371603394319997;0.09133074150359773;0.1037116263935057;0.15806611671539364;0.19919244326460742;0.03605783036093384;0.039534842496959564;0.04929921514014415;0.06850853705282739;0.10022238993565713;0.1268251165564553;0.1616615593442801;0.09434641098551935;0.05114461130994075;;;0.045000000000000005
0.026196884917787423;0.0627819317357876;0.14879389127476716;0.1552811204875512;0.17331472289256536;0.21510753254322026;0.23400722613991506;0.3042882013828424;0.08798336448247303;0.11451002893392828;0.13214410906312793;0.13870114373519019;0.22173270713211907;0.2251347247701045;0.2646632705074966;0.26840709261419515;0.33545320333870354;0.3721841825633391;0.05687676058656128;0.07461222466296;0.08913647754857965;0.14702335256183785;0.19112917408642355;0.2137360046751823;0.21496021126733772;0.3042882013828424;0.1552811204875512;;;0.030000000000000006
0.13508536105787144;0.1576265234214941;0.17184763816313114;0.18341523928449027;0.23645869131229497;0.2792914836112695;0.300653571348573;0.314110474183605;0.18212426219770464;0.060874967647527777;0.13440549886526282;0.14486767359909875;0.1488769641414865;0.178657285747982;0.18380527923149242;0.2234130921010487;0.24992503944149097;0.30595415585300123;0.0840606099039917;0.08592668183506183;0.0949290599856735;0.09701033402586333;0.1286279425159751;0.25676346647758014;0.31886065059784513;0.23645869131229497;0.314110474183605;;;0.22499999999999998
0.03408855899589857;0.1123413199255433;0.1436209931013356;0.15878305368414483;0.17547554061967688;0.1826208772720004;0.45282920965461293;0.5180118231083739;0.08710758852281572;0.04345466131365;0.0793796285482122;0.08993702995442276;0.10793626780362367;0.13029194710627598;0.14795363535978379;0.1631283706141797;0.21018313259764596;0.3318357137185861;0.025319824332856265;0.09468905681341704;0.09995504294724203;0.10770369198204856;0.11223579509772;0.1819923876629979;0.19636112691453483;0.45282920965461293;0.5180118231083739;;;0.75
0.0451312176117162;0.06026699965769148;0.06417904313201402;0.12244546845786584;0.15042378114151078;0.15461815150244657;0.2159796523155867;0.22013431654157442;0.18802572968472842;0.013836146684386737;0.031108666705058352;0.055262055788551666;0.09301049014222372;0.10268418016450344;0.1316992805103245;0.1839151409633905;0.22577727272121997;0.2977095081594289;0.059037261034918416;0.07447577198791698;0.08670478259029243;0.10084532060895993;0.10201071515757876;0.1284904405132757;0.2792933687644945;0.2159796523155867;0.22013431654157442;;;0.045000000000000005
0.052347315940419414;0.06435642336725897;0.07214759261310867;0.20624615857161996;0.2349849925528757;0.23781398889285493;0.2509860622538274;0.2661712918725491;0.12856966322995375;0.022120339864557765;0.03282080480119631;0.07400436259369143;0.07499256789880389;0.07719767290875792;0.08110205456425751;0.10269411296294419;0.23617324613963336;0.2921967358193289;0.09889113581972196;0.1361308625871337;0.1435255120153916;0.1474288610223419;0.14864681246613518;0.149836381194797;0.18712542753690906;0.2349849925528757;0.23781398889285493;;;0.15000000000000002
0.09266414451586039;0.1192197400725464;0.12542925544008618;0.13605407631891667;0.19978747550893491;0.2055441470668297;0.20734392733714016;0.25575543248729765;0.13943959389498742;0.05327300273163111;0.054587418492440955;0.09092253956884572;0.10567100077943939;0.10816247340920976;0.1253498981987147;0.14079189980503015;0.14377780842324805;0.16109073865340642;0.06496136059351588;0.10844760386160562;0.11770708385524387;0.12285190075276432;0.1277911940316214;0.14503696734393062;0.2893123655850599;0.09266414451586039;0.25575543248729765;;;0.22499999999999998
0.04650780671691775;0.08232715127303092;0.09493239226515503;0.1200654714223807;0.1433949157129636;0.1985850809690356;0.3486900449439421;0.3919334007195639;0.058203255062705975;0.06716370681449473;0.07392613199846634;0.0976580734559626;0.09891778274357207;0.12311417133087878;0.13731331711052802;0.14108322582412372;0.22334746209121004;0.5085431210576402;0.09178036041264026;0.10324538387518999;0.10891381849734755;0.11521964801563889;0.12968367598641475;0.18676401281851496;0.24493310083355377;0.3919334007195639;0.3486900449439421;;;0.15000000000000002
0.08605810170637052;0.1097629505062411;0.13298379550119388;0.1593756802865602;0.1853538882433317;0.2231041083500688;0.24029124028991133;0.2968289968854119;0.22090542053042814;0.07128500834891394;0.13138121612261205;0.14255106887954194;0.14856598055397818;0.17077622810191895;0.17597500643277653;0.18200528029323568;0.19008760636804561;0.29351329918785785;0.002908734745525362;0.026826166270665298;0.08370753179088293;0.08623270302568713;0.13316991359466;0.17538934113234356;0.2419343047618141;0.24029124028991133;0.2968289968854119;;;0.15000000000000002
0.06868795905886471;0.07704304061437818;0.08649708932871293;0.08807051591703173;0.10411218665539328;0.11082821225072571;0.15732653924469603;0.24830597192802312;0.14017731808261552;0.0339945197877341;0.07478545768669687;0.09228319600878863;0.11738184364252155;0.11921871057912446;0.1444788222641893;0.14717318174356064;0.18703971255625423;0.23768590111974996;0.03236109914731784;0.03918537726116903;0.06929373684227402;0.07658297507491389;0.0830425835408452;0.1001451037419471;0.16182454369831106;0.15732653924469603;0.24830597192802312;;;0.15000000000000002
-0.020816328403820902;0.07411043688164116;0.08923772464268634;0.10616120163949255;0.1081879476566928;0.11921871057912446;0.1334289959784362;0.21661716435619086;0.1283102967452282;0.001843878646825794;0.0028779668913696014;0.010640689056206507;0.06484583406212797;0.08316357022842837;0.08354296587165493;0.08649708932871293;0.15283256242141635;0.2381224005440603;0.035504418220142976;0.07972091705007461;0.10218151801200122;0.14056247527251278;0.1444788222641893;0.153888089418017;0.15864027155133556;0.1334289959784362;0.21661716435619086;;;0.15000000000000002
0.02066975008272031;0.06442202482797997;0.09417857678057641;0.12604069195942047;0.1464862564887965;0.21780113425460884;0.4734254436155248;0.5023714798766777;0.17947832539205763;0.04263891978528624;0.0952072922906629;0.12241997756061507;0.1326818766478043;0.15026924095389282;0.21446948201710234;0.2588515407183865;0.27324510372999744;0.3805569974488604;-0.013946977574577366;0.06236928188750994;0.10783205319944329;0.15398760229643504;0.26713650100047176;0.3010937793925735;0.440918209956083;0.5023714798766777;0.4734254436155248;;;0.75
0.09086161409352538;0.09102589970004375;0.12061691090230382;0.13636435741676653;0.1470002033902741;0.1884135244846069;0.31580353207161416;0.3234936943158202;0.10244256896685167;0.047775364574839066;0.08851729216480785;0.10545693196062708;0.12006203977805167;0.13604274076643502;0.1712319726473381;0.1908342349746195;0.19478440861908713;0.22193940741090415;0.05217163009671491;0.0734028401517778;0.08533645413590457;0.09036313770370341;0.09049856168171591;0.14966504357406546;0.2240754160943617;0.31580353207161416;0.3234936943158202;;;0.75
0.06430711019834057;0.11286771221378301;0.1365559399002747;0.1455782505417423;0.1856049631104111;0.19547372037132732;0.2563181193422038;0.2707970392764347;0.0939623047905007;0.000317353872721694;0.07525760943823075;0.07854017760547188;0.08026347268522055;0.08934543856023715;0.09888485858371054;0.1285815376904483;0.16270663236514157;0.2064111411563648;0.029830312958374558;0.09589035931322272;0.09669781955413129;0.10267981577399134;0.10881345172953938;0.13945909137070542;0.16941191383763415;0.11286771221378301;0.2707970392764347;;;0.75
-0.004856091777880611;0.03215875365674865;0.07275783807841868;0.08986725781840885;0.18369648206557102;0.20427971227156028;0.2075403145413169;0.6106780716996987;0.2398159685475705;0.06431132565390789;0.06940604188670946;0.07542225091615132;0.09579052104996884;0.10218389153578879;0.12800231587439387;0.17898793819970368;0.1950995009924526;0.3206254693529415;0.03651124494027066;0.0717391897345848;0.10433899080213223;0.17098993683816746;0.17676665322463966;0.19396494328614464;0.24106365359018073;0.6106780716996987;-0.004856091777880611;;;0.15000000000000002
-0.017705766640162296;0.12218746606387464;0.13228718210150447;0.14844866702902051;0.18597188057753491;0.24135525319881074;0.34422712747225886;0.3953634304179793;0.12289092877991512;0.01954250358011357;0.06247691100855357;0.07622769884258819;0.08008343674615409;0.12860007815054508;0.15193553406284288;0.153192810508887;0.24526317034193929;0.30580130209329476;0.09324674311633126;0.12219111950429143;0.1321850075329409;0.16539218518879553;0.205212947707214;0.20664418143014643;0.34788353885542267;0.34422712747225886;0.18597188057753491;;;0.22499999999999998
0.017596037980567192;0.04829275402062836;0.05347893085739466;0.07466408093521755;0.09695420584835288;0.1469725653418555;0.22027077631762126;0.2597385819520329;0.13133852692425668;-0.00031326629510842444;0.018813891161279926;0.034695182178490776;0.09757833112259597;0.13596488341654256;0.15506075157321703;0.16393621519565926;0.18863540449674407;0.2073716567490016;0.003542679652242596;0.03316325263960659;0.05744509888053466;0.08949895185277619;0.10588243388582591;0.15123122533443653;0.20813996705347093;0.2597385819520329;0.22027077631762126;;;0.75
0.02876671256111267;0.12475918821406946;0.12823244633678274;0.14033004950077538;0.14243719538272928;0.19690385168407956;0.3661483835325155;0.3822588963701155;0.20557072767654094;0.05485155584252799;0.07721597142920544;0.15793725953227866;0.18046514235679104;0.1834800173794222;0.2125059556131672;0.2805549483329773;0.34286629450499617;0.7703670831575394;0.10503619411473808;0.12145555065536925;0.1464183602175234;0.14820074729693267;0.14864551747202245;0.2522897681647902;0.2893099033330468;0.3822588963701155;0.3661483835325155;;;0.15000000000000002
0.004734995220725051;0.07082588016099146;0.09912452018565676;0.11467717546438329;0.11647109378488248;0.16145878422866927;0.19610659236838174;0.20823026410078577;0.09394292512403858;0.04626194870321557;0.05209229439707911;0.10709050532065385;0.11198302729201395;0.11505869182760474;0.12267795375144139;0.13757610253841754;0.14995365640108796;0.299540258529286;0.06169672069067838;0.09237975295633065;0.09838881309261518;0.11260140804935745;0.11310341939572968;0.13476199806744152;0.17657563018082628;0.09912452018565676;0.19610659236838174;;;0.15000000000000002
0.0300909961108825;0.048543836531983575;0.060390377692828186;0.09757869002662369;0.09945292854529325;0.14330426109203864;0.1593233514551402;0.2049565404891047;0.11594924133013346;0.0731713065518885;0.08575740509313914;0.09852007157122489;0.09872416771438107;0.10328785607013594;0.10823299741204682;0.1183727701119265;0.1680794354858377;0.1959142045817078;0.04742751911454435;0.06600722585517604;0.10090980203046356;0.10492614102912816;0.11340313266825841;0.17603380664779428;0.2045857080046028;0.09757869002662369;0.1593233514551402;;;0.22499999999999998
0.05334513577935854;0.10355030496063881;0.12346496952873409;0.12894961010053388;0.14043565375643982;0.1557658818865101;0.1578902642783246;0.21090942695858259;0.015217616946298109;0.08151931558323561;0.09981660736115469;0.1107941700599901;0.12160965035312371;0.14768544361049246;0.1693289172387697;0.18731976145278115;0.2360743766793573;0.26947585529164664;0.0628444343366612;0.0868291738365488;0.12275068160579583;0.1261802638658172;0.13392185141268745;0.14277991749054997;0.14761641720167487;0.12346496952873409;0.10355030496063881;;;0.030000000000000006
0.06734739728944841;0.10210786553730658;0.11049103362833361;0.13325890868235843;0.16347354365354977;0.17323288354804406;0.17618300213465926;0.47370951048338544;0.042388455347523946;0.055328095417532495;0.05941367433674934;0.06081901693987339;0.0915963921073555;0.09400532217381308;0.10731307479187965;0.13150576671709788;0.16288829360772325;0.1787987814086779;0.054577381313495744;0.05480119990781683;0.0716641702549694;0.0859774493395696;0.1147434605477299;0.17548938472193099;0.19502621899493433;0.13325890868235843;0.47370951048338544;;;0.22499999999999998
0.021732472974714367;0.045113097423299484;0.12097402220357008;0.1371854094495009;0.14117557488612317;0.16504911824848909;0.17381856155261788;0.2114880114511577;0.1439678629372482;0.059453508661085;0.0988885682881215;0.13077938175019674;0.13632866409827682;0.1626630769036206;0.16981329928711897;0.18844583271735801;0.208125282934152;0.2784183068810186;0.11400324943598829;0.16559756976088227;0.1798008495257668;0.19207930687701907;0.2702825564461028;0.2706603721100646;0.27843270161715356;0.2114880114511577;0.14117557488612317;;;0.045
0.01207182036573672;0.04560255871957144;0.05363044603361489;0.06724313797969866;0.07612228577827138;0.11701723641349976;0.18413479349640122;0.19760993504999114;0.4279391912545448;-0.01719406340294799;0.08698923496795577;0.10090539901835746;0.10227415473987986;0.1101102578403094;0.11502558543520609;0.11739367900397002;0.12106269302505378;0.15014939732196564;0.07554910624278967;0.1327161746475525;0.14827897983223845;0.15501311784618116;0.184810366079497;0.2141772065987633;0.21998460780332985;0.18413479349640122;0.07612228577827138;;;0.0
0.05351007021212411;0.12167695510370373;0.14134747669225795;0.19114475818538232;0.20197235247063164;0.21438603528593508;0.22794930749909184;0.2714063700660703;0.31297498413541575;0.046180219741167705;0.054625288788981013;0.09361906812376869;0.0971801870127162;0.11424743654616795;0.11921424936359946;0.13391000188333446;0.1799117098551661;0.2127181916049453;0.053736070676960714;0.11989565532997196;0.14387258943938894;0.1480673750167338;0.18023252815265903;0.22330531744629434;0.22354372668170064;0.20197235247063164;0.19114475818538232;;;0.0
0.0017102344167630162;0.053160723629340115;0.05641298496151316;0.06832644290339315;0.08968368188755775;0.09388270982157657;0.1123881936786101;0.1761155379143338;0.03972357325456361;0.04175122397291748;0.04929921514014415;0.055085384673009476;0.06606761455387238;0.0696549571922298;0.07918765821395721;0.08399701658231827;0.11219639895977569;0.12020216683470841;0.07424946219511663;0.10600121065032589;0.11576263291674659;0.12697784698453693;0.13462542346798112;0.14049014051612926;0.15182054110286014;0.06832644290339315;0.05641298496151316;;;0.22499999999999998
0.081915799539627;0.08261760577606081;0.09930321653284756;0.10103520857794943;0.12503067181718808;0.18921069667063875;0.31167710565140894;0.3892030243635637;0.11467371923116769;0.05739049545592099;0.07570125705148148;0.11172461404235864;0.12612440024976515;0.12841165872618693;0.1419258677783855;0.15147353589498522;0.18174619078489734;0.31047735074251304;0.03879459847983059;0.053029816065665335;0.07068263151463877;0.11449198036187687;0.12405178567984362;0.14382059452105653;0.16317795137919458;0.31167710565140894;0.18921069667063875;;;0.75
0.014144215823420344;0.05225492176434521;0.06110579267643569;0.0626359650844703;0.1292630946681935;0.1539431334107301;0.1670757300262066;0.21249826133484204;0.034195200253471426;0.01492984287052111;0.017534930107197127;0.018171970654116278;0.08350450495195372;0.08728618341354226;0.09337437554884155;0.1363120199479428;0.1557348186467287;0.2100573191284481;0.023189525191142542;0.03387385872631586;0.04720247362113919;0.11147360169815813;0.11283485595318624;0.11829766128501101;0.13726102644532476;0.06110579267643569;0.05225492176434521;;;0.15000000000000002
0.06733703208275052;0.0926540898031112;0.10519816585907237;0.11217545215092765;0.11892889491897711;0.13790803399586504;0.24337493963546541;0.40021782423849617;0.10497240687385129;0.06329284177239819;0.11640981640807307;0.12851885087452355;0.1328225526338883;0.14096020604785892;0.15889127729828773;0.19283904038149569;0.25396249042897956;0.25885895285099686;-0.010372575240988436;0.016600084604278476;0.05036726975413478;0.0965565804819916;0.1036668353294517;0.10879428654289339;0.11441264733210758;0.40021782423849617;0.11892889491897711;;;0.75
0.10077432768730196;0.1013354167073486;0.13108923200174735;0.14115640507928012;0.15526014026100027;0.15762999751576215;0.20722838153775636;0.29653493057836816;0.1341343337477626;0.05526602580900046;0.07249281673758964;0.09654995163125428;0.11819291642658228;0.13689084098352225;0.15572032673960212;0.15661626198419148;0.2720442358641693;0.3366303443105099;0.0788936871322305;0.08681280998481493;0.1338809588698723;0.15013519143240184;0.16509978952004012;0.18894454332171762;0.2690227966568312;0.10077432768730196;0.13108923200174735;;;0.15000000000000002
0.037104739640565466;0.10249797007814508;0.17580658777625702;0.23130386336489592;0.23579842326827988;0.312448492785113;0.3983048928981352;0.4314841400058415;0.18698008821880077;0.07917560692609034;0.08621077057685154;0.11928231315247702;0.13070031080257796;0.13523559742057525;0.15686257476261825;0.26200751016224516;0.3035785405752179;0.33502358388325937;0.026459244869468417;0.09071449019333752;0.17221067509493063;0.20522174577415242;0.20801575528473493;0.2122089908036068;0.25379778215214965;0.3983048928981352;0.4314841400058415;;;0.75
0.13949742262517084;0.16611693125009594;0.2081078905581016;0.2162749810805028;0.27871438174369245;0.30881758779925433;0.36063028235523625;0.3822588963701155;0.08307940120990434;-0.06500647732596251;0.02987258358200443;0.09159797225198714;0.09273264238354746;0.14657088850230995;0.18197708026393947;0.1859781037904955;0.20326878549479827;0.2986394795572921;0.042052858117831354;0.06256817969253484;0.08989585497441958;0.09363814784057828;0.12603585644770815;0.16689209045767964;0.22070034290749835;0.3822588963701155;0.2081078905581016;;;0.75
0.04504700171264992;0.05847613755150835;0.10373952775319696;0.10545702875551553;0.11456315755716182;0.13917857095721392;0.23862267193866055;0.72846508238271;0.16675174169024887;0.05437162204956814;0.07451076416439611;0.07626281688198043;0.1439844947331897;0.1540860474299729;0.16626118759238384;0.18128862462340894;0.18928116765346514;0.26161887820004986;0.06527848146413948;0.10366619815202748;0.12023612941037523;0.13092675012535;0.13532105226660993;0.2014508257950598;0.350930944954904;0.23862267193866055;0.72846508238271;;;0.22499999999999998
0.0845530237110317;0.10965192859942435;0.11694746458089382;0.1187546469845821;0.13213248986438902;0.13273050824355312;0.14299292072680556;0.1763641093826279;0.1946023913767921;0.05195476861917275;0.12691262619807536;0.13171904106187554;0.14001635388298106;0.16309350324389563;0.17520406752797274;0.19059880561157463;0.20674065942527065;0.2097825274536293;0.035903395757552664;0.11720578588167285;0.14275163116513528;0.1653581259524713;0.1708346190158573;0.18135994501234823;0.2131031675882996;0.0845530237110317;0.13213248986438902;;;0.045
0.013327424108578387;0.13989353965975773;0.1416780808268975;0.1439441932322725;0.15634439454244672;0.1898866471251399;0.2017810305851564;0.2746320692133655;0.2143279026984897;0.08323663346480847;0.0928902097616139;0.09445823080989477;0.12409639456939585;0.13305648081039959;0.15766689145219182;0.17925135068116926;0.18025073898848515;0.25145047731971004;0.0718847478957398;0.07822919388900787;0.08303623143648327;0.09314986135587938;0.14147829445442772;0.1672396901981601;0.19373530484221155;0.2017810305851564;0.2746320692133655;;;0.15000000000000002
0.04209594866699467;0.07111077968815645;0.10255543277162317;0.11691959926545059;0.12219079382998538;0.12462996531833555;0.18486945170084398;0.21224032903473491;0.13815289253387417;0.037266162325253926;0.04587572407038765;0.05962636902852088;0.11156025815030654;0.14599502101612122;0.1468102687213604;0.14893391968824765;0.1509737415812696;0.1897851384679513;0.07721560639111077;0.10139531347227919;0.11120948674067496;0.14205989964691684;0.21209078171569312;0.2188537129373494;0.29894451788855053;0.10255543277162317;0.12462996531833555;0.18486945170084398;;0.285
0.06075933848174819;0.10880602769487756;0.1307068549078502;0.17154981443008135;0.18273125158624526;0.1855520288264324;0.21125023425844697;0.21578111054488938;0.13321232644010308;0.04686563031608973;0.11264977935116666;0.11517637539501904;0.12724643453473844;0.17255012271376446;0.18128833274485048;0.18834140214821832;0.189413482117388;0.27490065313356354;0.07480524671118066;0.08533990969435952;0.09185742885569971;0.12063768224235967;0.12316060605529376;0.19869432251617125;0.20229576350322165;0.10880602769487756;0.1855520288264324;;;0.15000000000000002
0.13388510610017837;0.14451845124246623;0.15650180854106432;0.18853014050711078;0.3058085768419629;0.31824032975834077;0.40160358872512414;0.47978833220373496;0.24185871970263037;0.018946521714589784;0.0471822802781363;0.07825292812664482;0.07861619142508938;0.08345859304561612;0.10718464113866227;0.1701048581162192;0.2189520070627472;0.28101464565826306;0.09859569630825152;0.12212769605000391;0.15058081801694462;0.18312800862832118;0.1913029718002478;0.3106350793068982;0.33668445858449275;0.40160358872512414;0.31824032975834077;0.47978833220373496;;0.285
0.11232969678260886;0.11394642775776335;0.16498706985437506;0.16753080612909566;0.2410244869630452;0.25710589296392217;0.258666628688395;0.646427328906524;0.06164796684533251;0.12582569224618934;0.13001133925003208;0.16913103569831825;0.17215186494733703;0.19393273613022116;0.19512164028481827;0.19782848645693976;0.2228564637213562;0.25131462207163624;0.03117424376895395;0.04378359736552242;0.06446375611747351;0.11829066659196029;0.1282590336666195;0.1826843946988073;0.19511481184760382;0.2410244869630452;0.258666628688395;0.646427328906524;;0.95
0.03347525171718591;0.07341385060762086;0.08394361761004283;0.0867676570688345;0.11060583639820684;0.17858776770890336;0.20307826943126067;0.38549785805808445;0.1380335036726635;0.04912599786209122;0.09416148464007795;0.11427631708044998;0.12136163732953278;0.14477949273537;0.15970365561851288;0.17379692791705867;0.17643660948118212;0.24991990060374455;0.03135609206573978;0.03976055087409163;0.0549822293179514;0.10823357658513424;0.11142746644643349;0.1236734367768688;0.19020969854374467;0.17858776770890336;0.38549785805808445;;;0.75
0.021653422326484602;0.059632254373521376;0.059916242705197076;0.08203025460728496;0.08897272603325433;0.09877970770235285;0.15183119417830251;0.17247972870846268;0.2979556551987272;0.020443032415916204;0.03694880012786306;0.07871595366397904;0.10136082577395243;0.10661297927048545;0.10777619813997412;0.11870382412980969;0.16336647105222424;0.19264682184921766;0.05185302995675113;0.05626676579397305;0.06879874983078496;0.11823403799548524;0.12380466054395778;0.18030219345007742;0.27827381072401625;0.059632254373521376;0.17247972870846268;;;0.0
0.07314605688866159;0.0950247292804923;0.12515289339065602;0.1271243006821876;0.2542868673699847;0.28861832389198017;0.31162014057787557;0.564531540378132;0.13872729399640946;0.06715314386522336;0.12420427583693577;0.14253328925462846;0.14291353049653271;0.1560556226507227;0.16917494986308726;0.19071459998868728;0.19487795106975267;0.2945562423086701;0.02710897091030167;0.12181777887182452;0.15694687217708678;0.16519641266281465;0.16943326255920582;0.2627665555745369;0.2664042228324329;0.28861832389198017;0.2542868673699847;;;0.75
0.03347307446278742;0.07980591861581793;0.10404818817319582;0.2303007526639258;0.2917558289497875;0.3628946044784025;0.40864865983652277;0.5242434646650602;0.13381480488303557;0.09532193949821563;0.0967057528343609;0.09990808549157346;0.14884279765308658;0.2251457216738271;0.23712874522447153;0.28228828951407836;0.29882486892577914;0.31507362227314434;0.06158110277915608;0.16180832707737958;0.1701466850571463;0.17530795114874906;0.18693601092051923;0.24398052225867572;0.27971074908253724;0.5242434646650602;0.3628946044784025;;;0.75
0.04396168804546733;0.09880607648799472;0.10505658203102465;0.12991098680292115;0.13148660261227907;0.19282062650785153;0.22055896849655732;0.27904649110511964;0.05899428943378841;0.03332983782725428;0.058834909568160135;0.07997506156634292;0.10456288046128999;0.11393654765087032;0.12537425827012127;0.1557363445638394;0.1718679749896087;0.19044713476611758;0.034740621628594426;0.035891583790144906;0.07100024725329696;0.08092280919829611;0.08280735423118296;0.12700759026108943;0.20669821970605579;0.22055896849655732;0.27904649110511964;;;0.75
0.08318513652606227;0.11030887219102459;0.1402468949721704;0.14063787437634492;0.2859962279749267;0.3547441588912986;0.46201812927824815;0.6232818343523705;0.13353343765552683;0.09391945345995796;0.12167331114757374;0.1257820791347669;0.13094772628073356;0.1312597150029632;0.14513655036317072;0.17351496879351883;0.22528920140132289;0.2613712918765466;0.15012412314471202;0.17146262929048858;0.17185864678823298;0.18827058453724207;0.3865286412127206;0.4746306557126849;0.4949413352190691;0.3547441588912986;0.6232818343523705;0.46201812927824815;;0.08549999999999999
0.06226531480438005;0.10088339605920636;0.18127132242083302;0.18528516047322596;0.2488781865736871;0.28229418628960035;0.351746358879345;0.3568065228325786;0.0850396719858471;0.06266618050224779;0.09395875311607109;0.11225624297847911;0.12523788047798717;0.1743038940013876;0.18332262179410866;0.19464810072569066;0.21993802922573805;0.27447784054388286;0.09433217249451101;0.10776483352598891;0.1279526972909568;0.1595691582900165;0.17362442784985954;0.2148945188124627;0.24760083417068113;0.28229418628960035;0.3568065228325786;;;0.75
0.0809668096384708;0.10795589206987549;0.12492779901392526;0.15546414185309815;0.20357873320950454;0.21736330397734152;0.21968150219378038;0.37981812435811796;0.13398211091705792;0.09858645595471094;0.1017070371706982;0.10439724367890771;0.10738754185712365;0.1354508485302414;0.2058611424806775;0.22300375422131088;0.228824790238028;0.22924693829421394;0.09622615614137817;0.10072936282138838;0.10666548625323574;0.11519066660972543;0.13325628579391172;0.1623505477952315;0.21382698417487186;0.37981812435811796;0.21968150219378038;;;0.15000000000000002
